ensembl,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000026189,444.5374996585985,-0.029533451762454938,0.06507974066830025,-0.4538040787989866,0.6499698476311433,0.7816751471640414
ENSMUSG00000026187,235.0903715694948,-0.5230960504499855,0.09008274180584813,-5.8068398004291915,6.366299591075073e-09,4.9079850736048694e-08
ENSMUSG00000039354,721.3990498182465,-0.03054241949834103,0.04942016107602183,-0.6180153773954392,0.5365652021392093,0.6813456736894458
ENSMUSG00000046330,6558.355102697919,-0.1513692701294633,0.08596447129440124,-1.7608352363509712,0.07826629403242265,0.14603230432401165
ENSMUSG00000055322,4157.655400211485,0.028626979668409068,0.03616935390526958,0.7914705842793157,0.42866943498727517,0.5765504900709338
ENSMUSG00000061815,197.89469777876494,0.07296558920968094,0.08113539072711468,0.8993065609936914,0.36848939362467226,0.5148831605210481
ENSMUSG00000006304,11049.828360765829,-0.06846301635700093,0.027258531975585136,-2.511617882368784,0.012017914013704499,0.02878738374799448
ENSMUSG00000064272,10.715378214749416,-0.40039156508064355,0.3724875470563641,-1.0749126198843288,0.28241385134321606,0.41953582245733173
ENSMUSG00000006299,4757.030357150493,-0.1538952452994513,0.028935881229314626,-5.318491739713865,1.046309694244754e-07,6.856198123046848e-07
ENSMUSG00000026179,602.9904710503267,-0.18446495824539738,0.052576744076755784,-3.508489570523814,0.0004506589037312046,0.0015487729278217473
ENSMUSG00000006301,3477.3696140511124,0.11051863110068823,0.027965426254540342,3.951973772713188,7.750923724855036e-05,0.0003130154894605572
ENSMUSG00000026177,13.855975213385333,-0.40212137989502417,0.35137825089520136,-1.144411695574627,0.2524529401250798,0.3844233109499298
ENSMUSG00000026176,2860.3401120126196,-0.029161867026656508,0.03197925807957962,-0.9118994241232207,0.3618216647467414,0.5077701727627132
ENSMUSG00000026175,10.43834338807257,0.7868575735506733,0.3376810139058247,2.330180084599363,0.019796635108857933,0.04467908427523128
ENSMUSG00000033364,1638.6552474631815,0.021717394088444083,0.03512633015058232,0.6182653865446304,0.5364004145356063,0.6812602084474483
ENSMUSG00000026174,3248.3843195398445,-0.10170160805400319,0.028269003264247396,-3.597636856996231,0.00032112153777277266,0.0011441452957011108
ENSMUSG00000026135,878.762254940992,0.22844385889034338,0.04674045615115518,4.887497420897495,1.0212583285637043e-06,5.714222441286988e-06
ENSMUSG00000026172,673.0699223995913,0.043850795542885464,0.04921374120257493,0.8910274746718735,0.3729144308889659,0.5195081232467933
ENSMUSG00000026171,652.5531253673031,0.11145961017040898,0.052092667461237294,2.139641058952246,0.03238378574700585,0.06856963693166199
ENSMUSG00000033276,51.041057519623116,-0.17624087078780298,0.17720368339522077,-0.9945666332156855,0.31994708255508764,0.46183004986806364
ENSMUSG00000033257,3330.248787331984,0.20461917406709662,0.03381686171490036,6.050803170092436,1.4412545529830728e-09,1.2157160462911532e-08
ENSMUSG00000026170,296.2989814327281,0.31564887813692555,0.08982245038444847,3.5141423640294702,0.0004411762998639114,0.001519172491549123
ENSMUSG00000033227,12.626687564994704,1.1962598946970249,0.4819777764006611,2.481981438294764,0.013065408101421391,0.030899358550518917
ENSMUSG00000026167,14.472715233533577,1.613510868756816,0.31083817371606365,5.190838851828682,2.093487571574895e-07,1.308031997671091e-06
ENSMUSG00000026162,104.42413900230281,-0.08539949962078247,0.10588779779904384,-0.8065093560908265,0.4199492155089275,0.5671140275524909
ENSMUSG00000033159,1990.3693083318033,0.2116934276077477,0.04770255685346125,4.437779472870906,9.089166927589414e-06,4.352150947136596e-05
ENSMUSG00000049339,2482.233000689743,-0.17148865418860074,0.0319897556819503,-5.360736602479287,8.288329278507743e-08,5.513849515740253e-07
ENSMUSG00000026197,269.3516744300688,0.10239222180764777,0.07502138256277376,1.3648405069310956,0.17230318432236813,0.2816703634238291
ENSMUSG00000026198,187.28199461648987,-0.10251156909214117,0.09126101023057794,-1.123278920901027,0.26131905335511496,0.3952447147218312
ENSMUSG00000033124,969.1634010207353,-0.121780599642843,0.05381587743493966,-2.2629120892819934,0.02364110901358673,0.05209392727146488
ENSMUSG00000026199,845.1095333610423,0.007989135510907516,0.06982718253894941,0.11441297243306643,0.9089104310091584,0.9591243775132472
ENSMUSG00000026200,87.72673436532126,-0.09660857074318913,0.14679487459117746,-0.6581195086834143,0.510461341005825,0.6558490782742256
ENSMUSG00000026201,1082.3918086122721,-0.1670103751807984,0.052101472045640966,-3.205482851511317,0.0013483608093685525,0.0041731707335129
ENSMUSG00000026202,1963.725491489514,-0.1822567181938117,0.047921881962261895,-3.8032045222543105,0.00014283633645020174,0.0005472652068433306
ENSMUSG00000026203,1101.8025855485726,-0.02510505988826827,0.04764875270259271,-0.5268775878555627,0.5982785985683556,0.7368822675528645
ENSMUSG00000026204,3064.1093116404504,-0.1245633973582481,0.04617259726171483,-2.6977775725328965,0.006980406361159089,0.017836405797060438
ENSMUSG00000026209,1366.0956829922397,-0.23109994075845983,0.03850132358085098,-6.002389509367404,1.9443457190563993e-09,1.6118695204775382e-08
ENSMUSG00000026208,235.4039698278215,-0.461138975192926,0.09327816310946295,-4.94369700067715,7.665481294093873e-07,4.3928016419659725e-06
ENSMUSG00000026207,859.8823258978165,-0.45318884715836943,0.060381048814443485,-7.50548153860428,6.12031964196725e-14,8.684640369114341e-13
ENSMUSG00000033021,1334.111484432887,-0.05929204687435386,0.04177648923610987,-1.4192683003890207,0.15582081017155822,0.2589829448656253
ENSMUSG00000032997,1985.3359893964823,-0.30879920148239187,0.04912514075461058,-6.285970823471073,3.2581113593963915e-10,3.0158028126015473e-09
ENSMUSG00000026211,21.4839323261516,-0.14476310698446143,0.29632909705392335,-0.4885214055038231,0.6251805676167634,0.7607651744366623
ENSMUSG00000051703,17.74688979772875,-0.3101031777648598,0.3015753332377358,-1.0282776593018017,0.3038192368931145,0.44382122429505244
ENSMUSG00000026213,692.4108048870061,-0.10364341372436307,0.049931133319478765,-2.075727243385651,0.03791918477561411,0.07871624025081812
ENSMUSG00000026245,4214.621410227169,0.08118965193020007,0.03086079261085248,2.6308349546942287,0.008517538921760463,0.02131214491755209
ENSMUSG00000032883,3736.2281981782903,-0.16166595556434638,0.026614207264821096,-6.074423106264672,1.2443424280560686e-09,1.059206706269164e-08
ENSMUSG00000079470,686.3281624036359,-0.16979676450106287,0.05905167502936431,-2.875392855776385,0.004035250740850649,0.011078511020402576
ENSMUSG00000073643,2059.5512176557418,0.09743101602883034,0.0340374826396972,2.862462452355351,0.004203630642990714,0.011482146862826111
ENSMUSG00000026248,771.1723313729502,-0.03681207331976611,0.048664101601491386,-0.7564523356707349,0.4493780397394098,0.5971058904304336
ENSMUSG00000004364,5446.448281640387,-0.0009738008767218311,0.033963319143942,-0.02867213515247749,0.9771260801547315,0.9900951690183892
ENSMUSG00000026142,2557.375170024691,0.5759135342705345,0.07802253120286552,7.381374654112516,1.5666346676103336e-13,2.1341961743849546e-12
ENSMUSG00000026150,2524.743756031562,0.015978441406127624,0.03029617763808668,0.5274078333248353,0.5979104049380395,0.7367722599811891
ENSMUSG00000101450,12.912920051675812,-0.023868819494528994,0.37298627683320407,-0.06399382759383103,0.9489751416021385,0.9777144814836043
ENSMUSG00000026159,3916.7438551358136,0.11632575331391883,0.030314114317028438,3.837346263769112,0.00012437104633152737,0.00048287058738215495
ENSMUSG00000026219,7564.224678347465,0.12939044393267957,0.04405912313684765,2.936745779773982,0.003316758771598527,0.009310772715531756
ENSMUSG00000073633,119.78038636880014,-0.6959238167810907,0.117811951787028,-5.907073146866559,3.482391556180416e-09,2.7829266312597872e-08
ENSMUSG00000064281,11.162550196129144,-0.19065350656251226,0.36218645872062394,-0.5263960094918256,0.5986130877204074,0.7369695346664437
ENSMUSG00000070034,33.94921835151966,1.5315267305263514,0.2096196992759617,7.306215664922388,2.7477103763585007e-13,3.6299383677091457e-12
ENSMUSG00000070031,82.34576967431217,1.067439899059696,0.14495655868912116,7.363860653928494,1.7866619866845367e-13,2.4081171251581264e-12
ENSMUSG00000026222,228.22962196522897,1.0113965933077278,0.08155418982257384,12.401528302936775,2.563863943200852e-35,1.5856250590317837e-33
ENSMUSG00000052760,392.06985619687913,0.17077523326949273,0.06201565565888731,2.7537438966836008,0.005891785232442436,0.015398182908348528
ENSMUSG00000036707,5716.6146445956265,-0.03787229676101763,0.022865960910941018,-1.6562740095867263,0.09766634135866659,0.1757089011674711
ENSMUSG00000026223,3169.7099040497556,-0.06111202152414825,0.035729369761898166,-1.7104142035362226,0.08718930636906838,0.15965477991883514
ENSMUSG00000026229,7253.584038779857,-0.15096998875787856,0.03420953436094005,-4.413096862559285,1.0190237660035658e-05,4.8346555252653895e-05
ENSMUSG00000062590,151.14607501552666,0.011760010537639611,0.09673255700171683,0.12157241472931281,0.9032376612630639,0.9567679265990029
ENSMUSG00000026234,57096.64425033791,0.13669073426993292,0.034029651134130263,4.01681268289107,5.899057634656237e-05,0.000243290435407466
ENSMUSG00000073627,46.009286664571896,0.04142215328329731,0.19803752108058664,0.20916315785654352,0.8343208720513511,0.9160421629254749
ENSMUSG00000026238,19424.874888502814,-0.07194893219898037,0.03962974413339771,-1.8155285574590896,0.06944272144242944,0.1316961896337634
ENSMUSG00000026239,1227.3499512817632,-0.1809081138838079,0.04095501652107924,-4.417239431235386,9.996947284464503e-06,4.7510143554899824e-05
ENSMUSG00000026240,861.8137736150364,0.002220544479563921,0.04314639551822914,0.0514653530820611,0.9589547094831202,0.9811368109542179
ENSMUSG00000053333,1290.0764278914585,-0.008204641532893804,0.04031873852741345,-0.20349449989154092,0.838748544201268,0.9193215497413051
ENSMUSG00000084106,104.83169265009656,0.033959172357452945,0.12172662979079171,0.278978991004825,0.7802609476830502,0.8799182883464575
ENSMUSG00000101940,25.630554208677385,0.07640267839014125,0.30298553166458314,0.2521660950950028,0.8009126835978972,0.892915278135333
ENSMUSG00000036480,15.07612714289931,0.4947597677997337,0.3704115020623987,1.3357030357993245,0.18164635672425344,0.29436186990549457
ENSMUSG00000026251,1094.4980993770032,0.41062803203480835,0.09402296155895096,4.367316506801914,1.2578239019709728e-05,5.878553189924771e-05
ENSMUSG00000026253,40.11545559919987,1.1456277704488957,0.18229633496363448,6.284425688960955,3.2906788905661027e-10,3.040330566209442e-09
ENSMUSG00000026254,3297.883386965584,0.05108592511430005,0.02788514027105277,1.8320124847043262,0.06694956058633726,0.12764343313534796
ENSMUSG00000048000,3728.0216888002797,0.036045417734645466,0.03182709518352824,1.1325387229589325,0.25740801408428804,0.39051251631999284
ENSMUSG00000026288,22.08585403447255,0.311150622490535,0.2505443201894883,1.2418985281933739,0.21427400320936973,0.33772623123093304
ENSMUSG00000026289,867.1262508845616,-0.07366540874174808,0.06424303636561018,-1.1466676064704464,0.2515190233925002,0.38328405908820057
ENSMUSG00000056055,24.806289380214793,0.6248757722838025,0.2328829120685617,2.6832186472309165,0.0072917300631376155,0.018547135776610456
ENSMUSG00000070738,9724.136702355534,0.1951491455554516,0.027757546385980714,7.030489757337271,2.0580983339286717e-12,2.4905662695516052e-11
ENSMUSG00000005501,1522.1829817383816,-0.041906618227701406,0.03642276799325695,-1.150561051138664,0.24991286426220027,0.38156872382251805
ENSMUSG00000090124,15.149262539979281,2.586984835493515,0.3449203106991618,7.5002392009030565,6.370147952643951e-14,9.020826538409778e-13
ENSMUSG00000044783,9657.84006541628,-0.2707431165323377,0.041009240560373646,-6.60200269092403,4.0564014841198006e-11,4.205958719847363e-10
ENSMUSG00000062310,768.9688977170794,0.5334450326225396,0.057604096881993166,9.260539813953624,2.034012457834489e-20,5.274469781660974e-19
ENSMUSG00000100798,50.95505272987537,-0.8209383065181552,0.16766889526564807,-4.896187245806639,9.771396415654399e-07,5.482730136555661e-06
ENSMUSG00000049866,5075.569703105327,-0.3428367961081208,0.02484900239592922,-13.796803213487738,2.664070235723838e-43,2.2985005978217337e-41
ENSMUSG00000036206,154.59924079101248,0.40157208304734765,0.09236247058927491,4.347784121465218,1.375198620965542e-05,6.37388452346925e-05
ENSMUSG00000055013,3387.845106368079,0.33387869040119655,0.05249992435322168,6.359603266375145,2.022755060457707e-10,1.9154503712748895e-09
ENSMUSG00000103252,20.029709318503862,0.7195283256602254,0.2672078137466472,2.6927667854146113,0.007086181703472178,0.01808024126860727
ENSMUSG00000034486,27.041939476964867,-0.4346180198136759,0.2369774055984831,-1.834006152257656,0.06665308091010837,0.1273213218368983
ENSMUSG00000092627,34.09362669675911,-0.8146084142811603,0.20718300492074715,-3.931830289809577,8.430157179062439e-05,0.0003381013110236893
ENSMUSG00000044337,254.82662061688532,0.4062769629114095,0.0912285471646059,4.453397270246495,8.452215738658832e-06,4.0680654056210224e-05
ENSMUSG00000034432,2268.892572071853,-0.07137927894696365,0.03137644518204736,-2.274931992225961,0.02291000982627673,0.0506034207129718
ENSMUSG00000048126,1475.1369378130785,-3.106811188275702,0.11486171811989417,-27.048273690567402,4.002296833935829e-161,5.594010284792108e-158
ENSMUSG00000026303,426.13563951044995,-0.05038065916265819,0.056416716475704516,-0.8930094183051982,0.3718521289907539,0.5184921541339986
ENSMUSG00000026304,76.1526851292434,-0.19161341804593848,0.13672533971348194,-1.401447737833225,0.16108022543744072,0.26640850916330716
ENSMUSG00000026305,5732.8240837032,0.04290295900977232,0.03198516651949929,1.3413392418519114,0.1798103344408003,0.29192810366814564
ENSMUSG00000034343,2048.7322581615836,0.012041033778518204,0.03499868326604075,0.34404247974099156,0.7308143396559081,0.8444603195577569
ENSMUSG00000083064,17.747158414102262,0.09741417819105966,0.2781503886849967,0.35022125495348677,0.726172656508242,0.8409228934655646
ENSMUSG00000026307,1483.6850145607914,-0.13823393720811356,0.03709684696889454,-3.7262988232941145,0.00019431202512612414,0.0007246262473820269
ENSMUSG00000049515,12.667298694192793,0.035067698531676156,0.35163553283215077,0.09972740311319825,0.9205607444503062,0.9640185670417899
ENSMUSG00000026308,45.761883084752746,1.0841494185174512,0.18853635761385984,5.750346682404309,8.906063551881202e-09,6.754207827707193e-08
ENSMUSG00000047443,370.96509859729036,0.4119908104081136,0.06532234088840241,6.307042962712624,2.8441690180873167e-10,2.6501966910537617e-09
ENSMUSG00000026309,1395.8600130564666,-0.06946733815656593,0.046411279026233786,-1.4967770682919512,0.1344512750796876,0.22931366342755263
ENSMUSG00000055866,601.9702716223318,-0.15264196488480716,0.06439141958519587,-2.370532686934283,0.017762473252296112,0.04057551031960177
ENSMUSG00000034292,304.44858468830745,-0.18078252810509338,0.07829066995103487,-2.309119697381051,0.020936940015940254,0.04682919036690621
ENSMUSG00000026311,421.971275084888,0.35047129512684916,0.07144163122470099,4.905701187372574,9.3094161100227e-07,5.246681813297874e-06
ENSMUSG00000100980,163.9164964377949,0.07248614918842079,0.09754363153566886,0.7431151377823648,0.4574119755121442,0.6045623812513702
ENSMUSG00000007805,1224.7235381344726,-0.0030405312911076705,0.03764110940521703,-0.08077687770505125,0.9356193968855517,0.9711958641120949
ENSMUSG00000026313,1316.9086015148434,0.03847192056121444,0.052887554135600215,0.7274286207786234,0.46696342692217396,0.6138777105051942
ENSMUSG00000026260,4166.054451099429,-0.05774018494645857,0.028482796254397248,-2.0271950980776507,0.042642464277897925,0.0869712130763431
ENSMUSG00000073616,623.8127115256605,-0.1778785170846732,0.05728160741491554,-3.105333895332614,0.001900643387878321,0.005681200306324913
ENSMUSG00000034220,11400.154072129553,-0.2928743379666626,0.03321327481251246,-8.81799038546864,1.165322572501235e-18,2.6102105121554102e-17
ENSMUSG00000047067,73.30326788682876,-0.24583544252603454,0.15089866265619664,-1.6291426192831093,0.10328283076266946,0.1842481334486064
ENSMUSG00000026269,1427.7226050909967,-0.18509721770030618,0.04711861269622445,-3.9283248616345143,8.553961134142098e-05,0.0003423789082815123
ENSMUSG00000026270,510.1700214996367,-0.14702502725515018,0.05242284126542651,-2.804598600650723,0.00503792759759438,0.01347657684814864
ENSMUSG00000047793,20.93529112340202,0.94161242555158,0.24028371334735352,3.9187525963958594,8.900841816720778e-05,0.00035524576262794497
